trial_name                        ,trial                ,cloud_flag ,T_cloud ,cloud_radius           ,cloud_pos ,box_size               ,grid_dim ,grid_vol ,grid_mesh ,T_floor ,T_cold  ,T_ceil      ,cooling_flag ,T_hot     ,rho_hot  ,mach ,T_cut     ,chi    ,P_hot                 ,v_turb               ,t_eddy                      ,cs_hot              ,T_mix              ,T_warm             ,dedt                   ,t_corr                      ,dt_drive               ,t_cc                       ,t_maxc                     ,time_start                 ,time_end                    ,dt_hdf5                ,time_cloud                 ,box_scale ,turb_cons_hdf_path                                                        ,pfloor
240620_0.6_1600                   ,240620_0.6_1600      ,True       ,  800.0 ,0.004                  ,        0 ,0.08                   ,     128 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,     0.42888148576015234    ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,2.076863926777154e-06  ,     0.42888148576015234    ,0.00042888148576015236 ,     1.516325034531827     ,     1.516325034531827     ,    15.163250345318271     ,     30.326500690636543     ,0.15163250345318272    ,    15.163250345318271     ,     20.0 ,/freya/ptmp/mpa/wuze/data/240620_0.6_320/turb/Turb.cons.00100.athdf       ,
240620_0.6_32                     ,240620_0.6_32        ,True       ,  800.0 ,8e-05                  ,        0 ,0.0016                 ,     128 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,     0.008577629715203048   ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,8.307455707108616e-10  ,     0.008577629715203048   ,8.577629715203048e-06  ,     0.030326500690636547  ,     0.030326500690636547  ,     0.3032650069063655    ,      0.606530013812731     ,0.003032650069063655   ,     0.3032650069063655    ,     20.0 ,/freya/ptmp/mpa/wuze/data/cloud_hdfs/mach_0.6.athdf                       ,
240620_0.6_320                    ,240620_0.6_320       ,True       ,  800.0 ,0.0008                 ,        0 ,0.016                  ,     128 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,     0.08577629715203047    ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,8.307455707108616e-08  ,     0.08577629715203047    ,8.577629715203047e-05  ,     0.3032650069063655    ,     0.3032650069063655    ,     3.0326500690636546    ,      6.065300138127309     ,0.030326500690636547   ,     3.0326500690636546    ,     20.0 ,../turb/Turb.cons.00100.athdf                                             ,
240620_0.8_1600                   ,240620_0.8_1600      ,True       ,  800.0 ,0.004                  ,        0 ,0.08                   ,     128 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.8 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.24870895622274292  ,     0.32166111432011424    ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,4.922936715323626e-06  ,     0.32166111432011424    ,0.00032166111432011424 ,     1.1372437758988703    ,     1.1372437758988703    ,    11.372437758988703     ,     22.744875517977405     ,0.11372437758988703    ,    11.372437758988703     ,     20.0 ,/freya/ptmp/mpa/wuze/data/240620_0.6_320/turb/Turb.cons.00100.athdf       ,
240620_0.8_32                     ,240620_0.8_32        ,True       ,  800.0 ,8e-05                  ,        0 ,0.0016                 ,     128 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.8 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.24870895622274292  ,     0.006433222286402285   ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,1.9691746861294504e-09 ,     0.006433222286402285   ,6.433222286402285e-06  ,     0.022744875517977412  ,     0.022744875517977412  ,     0.22744875517977411   ,      0.45489751035954823   ,0.002274487551797741   ,     0.22744875517977411   ,     20.0 ,/freya/ptmp/mpa/wuze/data/cloud_hdfs/mach_0.8.athdf                       ,
240620_0.8_320                    ,240620_0.8_320       ,True       ,  800.0 ,0.0008                 ,        0 ,0.016                  ,     128 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.8 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.24870895622274292  ,     0.06433222286402285    ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,1.9691746861294504e-07 ,     0.06433222286402285    ,6.433222286402284e-05  ,     0.22744875517977411   ,     0.22744875517977411   ,     2.274487551797741     ,      4.548975103595482     ,0.02274487551797741    ,     2.274487551797741     ,     20.0 ,/freya/ptmp/mpa/wuze/data/cloud_hdfs/mach_0.8.athdf                       ,
240626_0.3_8000                   ,240626_0.3_8000      ,True       ,  800.0 ,0.02                   ,        0 ,0.4                    ,     128 , 2097152 ,       16 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.3 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.0932658585835286   ,     4.2888148576015235     ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,6.490199771178607e-06  ,     4.2888148576015235     ,0.004288814857601524   ,    15.163250345318273     ,    15.163250345318273     ,    21.444074288007617     ,     97.26032601459897      ,0.21444074288007617    ,    21.444074288007617     ,     20.0 ,../turb/Turb.cons.00100.athdf                                             ,
240626_0.3_80000                  ,240626_0.3_80000     ,True       ,  800.0 ,0.2                    ,        0 ,4.0                    ,     128 , 2097152 ,       16 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.3 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.0932658585835286   ,    42.88814857601523       ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.0006490199771178606  ,    42.88814857601523       ,0.042888148576015236   ,   151.63250345318272      ,   151.63250345318272      ,   214.44074288007616      ,    972.6032601459898       ,2.1444074288007617     ,   214.44074288007616      ,     20.0 ,/freya/ptmp/mpa/wuze/data/240626_0.3_8000/turb/Turb.cons.00100.athdf      ,
240626_0.5_8000                   ,240626_0.5_8000      ,True       ,  800.0 ,0.02                   ,        0 ,0.4                    ,     128 , 2097152 ,       16 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.5 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.15544309763921432  ,     2.5732889145609144     ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,3.0047221162863927e-05 ,     2.5732889145609144     ,0.0025732889145609144  ,     9.097950207190964     ,     9.097950207190964     ,    12.866444572804571     ,     58.35619560875939      ,0.12866444572804572    ,    12.866444572804571     ,     20.0 ,../turb/Turb.cons.00100.athdf                                             ,
240626_0.5_80000                  ,240626_0.5_80000     ,True       ,  800.0 ,0.2                    ,        0 ,4.0                    ,     128 , 2097152 ,       16 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.5 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.15544309763921432  ,    25.73288914560914       ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.003004722116286392   ,    25.73288914560914       ,0.025732889145609138   ,    90.97950207190964      ,    90.97950207190964      ,   128.6644457280457       ,    583.5619560875939       ,1.286644457280457      ,   128.6644457280457       ,     20.0 ,/freya/ptmp/mpa/wuze/data/240626_0.5_8000/turb/Turb.cons.00100.athdf      ,
240626_0.6_16000                  ,240626_0.6_16000     ,True       ,  800.0 ,0.04                   ,        0 ,0.8                    ,     128 , 2097152 ,       16 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,     4.2888148576015235     ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.00020768639267771543 ,     4.2888148576015235     ,0.004288814857601524   ,    15.163250345318273     ,    15.163250345318273     ,    21.444074288007617     ,     97.26032601459897      ,0.21444074288007617    ,    21.444074288007617     ,     20.0 ,../turb/Turb.cons.00100.athdf                                             ,
240626_0.6_160000                 ,240626_0.6_160000    ,True       ,  800.0 ,0.4                    ,        0 ,8.0                    ,     128 , 2097152 ,       16 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,    42.88814857601523       ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.02076863926777154    ,    42.88814857601523       ,0.042888148576015236   ,   151.63250345318272      ,   151.63250345318272      ,   214.44074288007616      ,    972.6032601459898       ,2.1444074288007617     ,   214.44074288007616      ,     20.0 ,/freya/ptmp/mpa/wuze/data/240626_0.6_16000/turb/Turb.cons.00100.athdf     ,
240626_0.8_16000                  ,240626_0.8_16000     ,True       ,  800.0 ,0.04                   ,        0 ,0.8                    ,     128 , 2097152 ,       16 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.8 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.24870895622274292  ,     3.216611143201143      ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.0004922936715323627  ,     3.216611143201143      ,0.0032166111432011426  ,    11.372437758988704     ,    11.372437758988704     ,    16.083055716005713     ,     72.94524451094924      ,0.16083055716005712    ,    16.083055716005713     ,     20.0 ,../turb/Turb.cons.00100.athdf                                             ,
240626_0.8_160000                 ,240626_0.8_160000    ,True       ,  800.0 ,0.4                    ,        0 ,8.0                    ,     128 , 2097152 ,       16 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.8 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.24870895622274292  ,    32.16611143201143       ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.04922936715323626    ,    32.16611143201143       ,0.032166111432011424   ,   113.72437758988704      ,   113.72437758988704      ,   160.83055716005714      ,    729.4524451094924       ,1.6083055716005714     ,   160.83055716005714      ,     20.0 ,/freya/ptmp/mpa/wuze/data/240626_0.8_16000/turb/Turb.cons.00100.athdf     ,
240627_0.3_800000                 ,240627_0.3_800000    ,True       ,  800.0 ,2.0                    ,        0 ,40.0                   ,     128 , 2097152 ,       16 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.3 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.0932658585835286   ,   428.8814857601523        ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.06490199771178605    ,   428.8814857601523        ,0.42888148576015234    ,  1516.3250345318272       ,  1516.3250345318272       ,  2144.4074288007614       ,   9726.032601459898        ,151.63250345318272     ,  1516.3250345318272       ,     20.0 ,/freya/ptmp/mpa/wuze/data/240626_0.3_8000/turb/Turb.cons.00100.athdf      ,
240628_0.6_1600000                ,240628_0.6_1600000   ,True       ,  800.0 ,4.0                    ,        0 ,80.0                   ,     128 , 2097152 ,       16 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,   428.8814857601523        ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,2.0768639267771536     ,   428.8814857601523        ,0.42888148576015234    ,  1516.3250345318272       ,  1516.3250345318272       ,  2144.4074288007614       ,   9726.032601459898        ,151.63250345318272     ,  1516.3250345318272       ,     20.0 ,/freya/ptmp/mpa/wuze/data/240626_0.6_16000/turb/Turb.cons.00100.athdf     ,
240628_0.6_16000000               ,240628_0.6_16000000  ,True       ,  800.0 ,40.0                   ,        0 ,800.0                  ,     128 , 2097152 ,       16 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,  4288.814857601524         ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,207.6863926777154      ,  4288.814857601524         ,4.2888148576015235     , 15163.250345318273        , 15163.250345318273        , 21444.074288007618        ,  97260.32601459898         ,1516.3250345318272     , 15163.250345318273        ,     20.0 ,/freya/ptmp/mpa/wuze/data/240626_0.6_16000/turb/Turb.cons.00100.athdf     ,
240628_0.6_160000000              ,240628_0.6_160000000 ,True       ,  800.0 ,400.0                  ,        0 ,8000.0                 ,     128 , 2097152 ,       16 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   , 42888.148576015235         ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,20768.639267771538     , 42888.148576015235         ,42.88814857601523      ,151632.50345318273         ,151632.50345318273         ,214440.74288007617         , 972603.2601459898          ,15163.250345318273     ,151632.50345318273         ,     20.0 ,/freya/ptmp/mpa/wuze/data/240626_0.6_16000/turb/Turb.cons.00100.athdf     ,
240702_0.6_1600                   ,240702_0.6_1600      ,True       ,  800.0 ,0.004                  ,        0 ,0.2                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,     1.0722037144003809     ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,1.2980399542357215e-05 ,     1.0722037144003809     ,0.001072203714400381   ,     1.516325034531827     ,     1.516325034531827     ,     3.216611143201143     ,     10.79823631586028      ,0.15163250345318272    ,     3.216611143201143     ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,5e-07
240702_0.6_16000                  ,240702_0.6_16000     ,True       ,  800.0 ,0.04                   ,        0 ,2.0                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,    10.722037144003808      ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.0012980399542357212  ,    10.722037144003808      ,0.010722037144003809   ,    15.163250345318273     ,    15.163250345318273     ,    32.16611143201143      ,    107.9823631586028       ,1.5163250345318273     ,    32.16611143201143      ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,5e-07
240702_0.6_1600000                ,240702_0.6_1600000   ,True       ,  800.0 ,4.0                    ,        0 ,200.0                  ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,  1072.203714400381         ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,12.980399542357212     ,  1072.203714400381         ,1.0722037144003809     ,  1516.3250345318272       ,  1516.3250345318272       ,  3216.611143201143        ,  10798.236315860278        ,151.63250345318272     ,  3216.611143201143        ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,5e-07
240702_0.6_160000000              ,240702_0.6_160000000 ,True       ,  800.0 ,400.0                  ,        0 ,20000.0                ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,107220.37144003808          ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,129803.99542357211     ,107220.37144003808          ,107.22037144003808     ,151632.50345318273         ,151632.50345318273         ,321661.11432011425         ,1079823.6315860278          ,15163.250345318273     ,321661.11432011425         ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,5e-07
240702_0.6_320                    ,240702_0.6_320       ,True       ,  800.0 ,0.0008                 ,        0 ,0.04                   ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,     0.21444074288007617    ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,5.192159816942885e-07  ,     0.21444074288007617    ,0.00021444074288007618 ,     0.3032650069063655    ,     0.3032650069063655    ,     0.6433222286402285    ,      2.159647263172056     ,0.030326500690636547   ,     0.6433222286402285    ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,5e-07
240708_0.6_1600                   ,240708_0.6_1600      ,True       ,  800.0 ,0.004                  ,        0 ,0.2                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,     1.0722037144003809     ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,1.2980399542357215e-05 ,     1.0722037144003809     ,0.001072203714400381   ,     1.516325034531827     ,     1.516325034531827     ,     3.216611143201143     ,     10.79823631586028      ,0.15163250345318272    ,     3.216611143201143     ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,1e-10
240708_0.6_16000                  ,240708_0.6_16000     ,True       ,  800.0 ,0.04                   ,        0 ,2.0                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,    10.722037144003808      ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.0012980399542357212  ,    10.722037144003808      ,0.010722037144003809   ,    15.163250345318273     ,    15.163250345318273     ,    32.16611143201143      ,    107.9823631586028       ,1.5163250345318273     ,    32.16611143201143      ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,1e-10
240708_0.6_1600000                ,240708_0.6_1600000   ,True       ,  800.0 ,4.0                    ,        0 ,200.0                  ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,  1072.203714400381         ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,12.980399542357212     ,  1072.203714400381         ,1.0722037144003809     ,  1516.3250345318272       ,  1516.3250345318272       ,  3216.611143201143        ,  10798.236315860278        ,151.63250345318272     ,  3216.611143201143        ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,1e-10
240708_0.6_160000000_bad          ,240708_0.6_160000000 ,True       ,  800.0 ,400.0                  ,        0 ,20000.0                ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,107220.37144003808          ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,129803.99542357211     ,107220.37144003808          ,107.22037144003808     ,151632.50345318273         ,151632.50345318273         ,321661.11432011425         ,1079823.6315860278          ,15163.250345318273     ,321661.11432011425         ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,1e-12
240709_0.6_16000                  ,240709_0.6_16000     ,True       ,  800.0 ,4.000000000000001e-06  ,        0 ,0.00020000000000000004 ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,1000.0   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-10 ,0.1865317171670572   ,     0.001072203714400381   ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,1.2980399542357216e-07 ,     0.001072203714400381   ,1.072203714400381e-06  ,     0.0015163250345318275 ,     0.0015163250345318275 ,     0.003216611143201143  ,      0.010798236315860282  ,0.00015163250345318275 ,     0.003216611143201143  ,     50.0 ,/freya/ptmp/mpa/wuze/data/240709_0.6_160000000/turb/Turb.cons.00030.athdf ,1e-09
240709_0.6_1600000                ,240709_0.6_1600000   ,True       ,  800.0 ,0.0004                 ,        0 ,0.02                   ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,1000.0   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-10 ,0.1865317171670572   ,     0.10722037144003808    ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.0012980399542357212  ,     0.10722037144003808    ,0.00010722037144003809 ,     0.15163250345318274   ,     0.15163250345318274   ,     0.32166111432011424   ,      1.079823631586028     ,0.015163250345318274   ,     0.32166111432011424   ,     50.0 ,/freya/ptmp/mpa/wuze/data/240709_0.6_160000000/turb/Turb.cons.00030.athdf ,1e-09
240709_0.6_160000000              ,240709_0.6_160000000 ,True       ,  800.0 ,0.04                   ,        0 ,2.0                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,1000.0   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-10 ,0.1865317171670572   ,    10.722037144003808      ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,12.980399542357212     ,    10.722037144003808      ,0.010722037144003809   ,    15.163250345318273     ,    15.163250345318273     ,    32.16611143201143      ,    107.9823631586028       ,1.5163250345318273     ,    32.16611143201143      ,     50.0 ,/freya/ptmp/mpa/wuze/data/240709_0.6_160000000/turb/Turb.cons.00030.athdf ,1e-09
