trial_name                        ,trial                ,cloud_flag ,T_cloud ,cloud_radius           ,cloud_pos ,box_size               ,grid_dim ,grid_vol ,grid_mesh ,T_floor ,T_cold  ,T_ceil      ,cooling_flag ,T_hot     ,rho_hot  ,mach ,T_cut     ,chi    ,P_hot                 ,v_turb               ,t_eddy                      ,cs_hot              ,T_mix              ,T_warm             ,dedt                   ,t_corr                      ,dt_drive               ,t_cc                       ,t_maxc                     ,time_start                 ,time_end                    ,dt_hdf5                ,time_cloud                 ,box_scale ,turb_cons_hdf_path                                                        ,pfloor
240710_0.6_1600000_128test_nostop ,240710_0.6_1600000   ,True       ,  800.0 ,4.0                    ,        0 ,200.0                  ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,  1072.203714400381         ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,12.980399542357212     ,  1072.203714400381         ,1.0722037144003809     ,  1516.3250345318272       ,  1516.3250345318272       ,  3216.611143201143        ,  10798.236315860278        ,151.63250345318272     ,  3216.611143201143        ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,1e-09
240710_0.6_1600000_128test        ,240710_0.6_1600000   ,True       ,  800.0 ,4.0                    ,        0 ,200.0                  ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,  1072.203714400381         ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,12.980399542357212     ,  1072.203714400381         ,1.0722037144003809     ,  1516.3250345318272       ,  1516.3250345318272       ,  3216.611143201143        ,  10798.236315860278        ,151.63250345318272     ,  3216.611143201143        ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,1e-09
240711_0.4_1600                   ,240711_0.4_1600      ,True       ,  800.0 ,0.004                  ,        0 ,0.2                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.4 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.12435447811137146  ,     1.6083055716005714     ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,3.8460443088465835e-06 ,     1.6083055716005714     ,0.0016083055716005713  ,     2.2744875517977405    ,     2.2744875517977405    ,     4.824916714801715     ,     16.19735447379042      ,0.22744875517977406    ,     4.824916714801715     ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.4_320/turb/Turb.cons.00030.athdf       ,1e-09
240711_0.4_16000                  ,240711_0.4_16000     ,True       ,  800.0 ,0.04                   ,        0 ,2.0                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.4 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.12435447811137146  ,    16.083055716005713      ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.0003846044308846583  ,    16.083055716005713      ,0.016083055716005712   ,    22.74487551797741      ,    22.74487551797741      ,    48.249167148017136     ,    161.97354473790418      ,2.274487551797741      ,    48.249167148017136     ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.4_320/turb/Turb.cons.00030.athdf       ,1e-09
240711_0.4_1600000                ,240711_0.4_1600000   ,True       ,  800.0 ,4.0                    ,        0 ,200.0                  ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.4 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.12435447811137146  ,  1608.3055716005713        ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,3.8460443088465825     ,  1608.3055716005713        ,1.6083055716005712     ,  2274.4875517977407       ,  2274.4875517977407       ,  4824.916714801714        ,  16197.35447379042         ,227.44875517977408     ,  4824.916714801714        ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.4_320/turb/Turb.cons.00030.athdf       ,1e-09
240711_0.4_160000000              ,240711_0.4_160000000 ,True       ,  800.0 ,400.0                  ,        0 ,20000.0                ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.4 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.12435447811137146  ,160830.55716005713          ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,38460.44308846583      ,160830.55716005713          ,160.83055716005714     ,227448.7551797741          ,227448.7551797741          ,482491.6714801714          ,1619735.447379042           ,22744.87551797741      ,482491.6714801714          ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.4_320/turb/Turb.cons.00030.athdf       ,1e-09
240711_0.4_320                    ,240711_0.4_320       ,True       ,  800.0 ,0.0008                 ,        0 ,0.04                   ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.4 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.12435447811137146  ,     0.32166111432011424    ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,1.5384177235386332e-07 ,     0.32166111432011424    ,0.00032166111432011424 ,     0.45489751035954823   ,     0.45489751035954823   ,     0.9649833429603427    ,      3.2394708947580835    ,0.045489751035954824   ,     0.9649833429603427    ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.4_320/turb/Turb.cons.00030.athdf       ,1e-09
240711_0.8_1600                   ,240711_0.8_1600      ,True       ,  800.0 ,0.004                  ,        0 ,0.2                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.8 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.24870895622274292  ,     0.8041527858002857     ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,3.076835447077267e-05  ,     0.8041527858002857     ,0.0008041527858002857  ,     1.1372437758988703    ,     1.1372437758988703    ,     2.4124583574008573    ,      8.09867723689521      ,0.11372437758988703    ,     2.4124583574008573    ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.8_320/turb/Turb.cons.00030.athdf       ,1e-09
240711_0.8_16000                  ,240711_0.8_16000     ,True       ,  800.0 ,0.04                   ,        0 ,2.0                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.8 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.24870895622274292  ,     8.041527858002857      ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.0030768354470772663  ,     8.041527858002857      ,0.008041527858002856   ,    11.372437758988704     ,    11.372437758988704     ,    24.124583574008568     ,     80.98677236895209      ,1.1372437758988705     ,    24.124583574008568     ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.8_320/turb/Turb.cons.00030.athdf       ,1e-09
240711_0.8_1600000                ,240711_0.8_1600000   ,True       ,  800.0 ,4.0                    ,        0 ,200.0                  ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.8 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.24870895622274292  ,   804.1527858002856        ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,30.76835447077266      ,   804.1527858002856        ,0.8041527858002856     ,  1137.2437758988704       ,  1137.2437758988704       ,  2412.458357400857        ,   8098.67723689521         ,113.72437758988704     ,  2412.458357400857        ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.8_320/turb/Turb.cons.00030.athdf       ,1e-09
240711_0.8_160000000              ,240711_0.8_160000000 ,True       ,  800.0 ,400.0                  ,        0 ,20000.0                ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.8 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.24870895622274292  , 80415.27858002856          ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,307683.5447077266      , 80415.27858002856          ,80.41527858002857      ,113724.37758988705         ,113724.37758988705         ,241245.8357400857          , 809867.723689521           ,11372.437758988704     ,241245.8357400857          ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.8_320/turb/Turb.cons.00030.athdf       ,1e-09
240711_0.8_320                    ,240711_0.8_320       ,True       ,  800.0 ,0.0008                 ,        0 ,0.04                   ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.8 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.24870895622274292  ,     0.16083055716005712    ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,1.2307341788309065e-06 ,     0.16083055716005712    ,0.00016083055716005712 ,     0.22744875517977411   ,     0.22744875517977411   ,     0.48249167148017136   ,      1.6197354473790417    ,0.022744875517977412   ,     0.48249167148017136   ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.8_320/turb/Turb.cons.00030.athdf       ,1e-09
240715_0.4_16                     ,240715_0.4_16        ,True       ,  800.0 ,4e-05                  ,        0 ,0.002                  ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.4 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.12435447811137146  ,     0.016083055716005712   ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,3.8460443088465827e-10 ,     0.016083055716005712   ,1.608305571600571e-05  ,     0.022744875517977412  ,     0.022744875517977412  ,     0.048249167148017136  ,      0.1619735447379042    ,0.002274487551797741   ,     0.048249167148017136  ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.4_320/turb/Turb.cons.00030.athdf       ,1e-09
240715_0.4_160000                 ,240715_0.4_160000    ,True       ,  800.0 ,0.4                    ,        0 ,20.0                   ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.4 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.12435447811137146  ,   160.83055716005714       ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.03846044308846582    ,   160.83055716005714       ,0.16083055716005715    ,   227.44875517977408      ,   227.44875517977408      ,   482.4916714801714       ,   1619.7354473790417       ,22.74487551797741      ,   482.4916714801714       ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.4_320/turb/Turb.cons.00030.athdf       ,1e-09
240715_0.6_16                     ,240715_0.6_16        ,True       ,  800.0 ,4e-05                  ,        0 ,0.002                  ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,     0.010722037144003809   ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,1.2980399542357212e-09 ,     0.010722037144003809   ,1.0722037144003808e-05 ,     0.015163250345318274  ,     0.015163250345318274  ,     0.032166111432011424  ,      0.1079823631586028    ,0.0015163250345318273  ,     0.032166111432011424  ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,1e-09
240715_0.6_160000                 ,240715_0.6_160000    ,True       ,  800.0 ,0.4                    ,        0 ,20.0                   ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.1865317171670572   ,   107.22037144003808       ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.1298039954235721     ,   107.22037144003808       ,0.10722037144003808    ,   151.63250345318272      ,   151.63250345318272      ,   321.6611143201142       ,   1079.823631586028        ,15.163250345318271     ,   321.6611143201142       ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,1e-09
240715_0.8_16                     ,240715_0.8_16        ,True       ,  800.0 ,4e-05                  ,        0 ,0.002                  ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.8 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.24870895622274292  ,     0.008041527858002856   ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,3.076835447077266e-09  ,     0.008041527858002856   ,8.041527858002855e-06  ,     0.011372437758988706  ,     0.011372437758988706  ,     0.024124583574008568  ,      0.0809867723689521    ,0.0011372437758988706  ,     0.024124583574008568  ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.8_320/turb/Turb.cons.00030.athdf       ,1e-09
240715_0.8_160000                 ,240715_0.8_160000    ,True       ,  800.0 ,0.4                    ,        0 ,20.0                   ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.8 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.24870895622274292  ,    80.41527858002857       ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.3076835447077266     ,    80.41527858002857       ,0.08041527858002857    ,   113.72437758988704      ,   113.72437758988704      ,   241.2458357400857       ,    809.8677236895209       ,11.372437758988704     ,   241.2458357400857       ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.8_320/turb/Turb.cons.00030.athdf       ,1e-09
240716_0.4_32000                  ,240716_0.4_32000     ,True       ,  800.0 ,0.08                   ,        0 ,4.0                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.4 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.12435447811137146  ,    32.16611143201143       ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.0015384177235386331  ,    32.16611143201143       ,0.032166111432011424   ,    45.48975103595482      ,    45.48975103595482      ,    96.49833429603427      ,    323.94708947580835      ,4.548975103595482      ,    96.49833429603427      ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.4_320/turb/Turb.cons.00030.athdf       ,1e-09
240716_0.4_4000                   ,240716_0.4_4000      ,True       ,  800.0 ,0.01                   ,        0 ,0.5                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.4 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.12435447811137146  ,     4.020763929001428      ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,2.4037776930291143e-05 ,     4.020763929001428      ,0.004020763929001428   ,     5.686218879494352     ,     5.686218879494352     ,    12.062291787004284     ,     40.493386184476044     ,0.5686218879494352     ,    12.062291787004284     ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.4_320/turb/Turb.cons.00030.athdf       ,1e-09
240716_0.4_64000                  ,240716_0.4_64000     ,True       ,  800.0 ,0.16                   ,        0 ,8.0                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.4 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.12435447811137146  ,    64.33222286402285       ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.0061536708941545325  ,    64.33222286402285       ,0.06433222286402285    ,    90.97950207190964      ,    90.97950207190964      ,   192.99666859206854      ,    647.8941789516167       ,9.097950207190964      ,   192.99666859206854      ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.4_320/turb/Turb.cons.00030.athdf       ,1e-09
240716_0.4_8000                   ,240716_0.4_8000      ,True       ,  800.0 ,0.02                   ,        0 ,1.0                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.4 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.12435447811137146  ,     8.041527858002857      ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,9.615110772116457e-05  ,     8.041527858002857      ,0.008041527858002856   ,    11.372437758988704     ,    11.372437758988704     ,    24.124583574008568     ,     80.98677236895209      ,1.1372437758988705     ,    24.124583574008568     ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.4_320/turb/Turb.cons.00030.athdf       ,1e-09
240716_0.6_3.2                    ,240716_0.6_32000     ,True       ,  800.0 ,8.000000000000001e-06  ,        0 ,0.0004000000000000001  ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,1000.0   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-10 ,0.1865317171670572   ,     0.002144407428800762   ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,5.192159816942887e-07  ,     0.002144407428800762   ,2.144407428800762e-06  ,     0.003032650069063655  ,     0.003032650069063655  ,     0.006433222286402286  ,      0.021596472631720563  ,0.0003032650069063655  ,     0.006433222286402286  ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,1e-09
240716_0.6_0.4                    ,240716_0.6_4000      ,True       ,  800.0 ,1.0000000000000002e-06 ,        0 ,5.000000000000001e-05  ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,1000.0   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-10 ,0.1865317171670572   ,     0.00026805092860009524 ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,8.11274971397326e-09   ,     0.00026805092860009524 ,2.6805092860009526e-07 ,     0.0003790812586329569 ,     0.0003790812586329569 ,     0.0008041527858002858 ,      0.0026995590789650704 ,3.790812586329569e-05  ,     0.0008041527858002858 ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,1e-09
240716_0.6_6.4                    ,240716_0.6_64000     ,True       ,  800.0 ,1.6000000000000003e-05 ,        0 ,0.0008000000000000001  ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,1000.0   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-10 ,0.1865317171670572   ,     0.004288814857601524   ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,2.0768639267771546e-06 ,     0.004288814857601524   ,4.288814857601524e-06  ,     0.00606530013812731   ,     0.00606530013812731   ,     0.012866444572804572  ,      0.043192945263441127  ,0.000606530013812731   ,     0.012866444572804572  ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,1e-09
240716_0.6_0.8                    ,240716_0.6_8000      ,True       ,  800.0 ,2.0000000000000003e-06 ,        0 ,0.00010000000000000002 ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,1000.0   , 0.6 ,1000000.0 ,5000.0 ,8.438675409534824e-10 ,0.1865317171670572   ,     0.0005361018572001905  ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,3.245099885589304e-08  ,     0.0005361018572001905  ,5.361018572001905e-07  ,     0.0007581625172659137 ,     0.0007581625172659137 ,     0.0016083055716005715 ,      0.005399118157930141  ,7.581625172659137e-05  ,     0.0016083055716005715 ,     50.0 ,/freya/ptmp/mpa/wuze/data/240702_0.6_320/turb/Turb.cons.00030.athdf       ,1e-09
240716_0.8_32000                  ,240716_0.8_32000     ,True       ,  800.0 ,0.08                   ,        0 ,4.0                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.8 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.24870895622274292  ,    16.083055716005713      ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.012307341788309065   ,    16.083055716005713      ,0.016083055716005712   ,    22.74487551797741      ,    22.74487551797741      ,    48.249167148017136     ,    161.97354473790418      ,2.274487551797741      ,    48.249167148017136     ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.8_320/turb/Turb.cons.00030.athdf       ,1e-09
240716_0.8_4000                   ,240716_0.8_4000      ,True       ,  800.0 ,0.01                   ,        0 ,0.5                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.8 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.24870895622274292  ,     2.010381964500714      ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.00019230221544232914 ,     2.010381964500714      ,0.002010381964500714   ,     2.843109439747176     ,     2.843109439747176     ,     6.031145893502142     ,     20.246693092238022     ,0.2843109439747176     ,     6.031145893502142     ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.8_320/turb/Turb.cons.00030.athdf       ,1e-09
240716_0.8_64000                  ,240716_0.8_64000     ,True       ,  800.0 ,0.16                   ,        0 ,8.0                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.8 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.24870895622274292  ,    32.16611143201143       ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.04922936715323626    ,    32.16611143201143       ,0.032166111432011424   ,    45.48975103595482      ,    45.48975103595482      ,    96.49833429603427      ,    323.94708947580835      ,4.548975103595482      ,    96.49833429603427      ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.8_320/turb/Turb.cons.00030.athdf       ,1e-09
240716_0.8_8000                   ,240716_0.8_8000      ,True       ,  800.0 ,0.02                   ,        0 ,1.0                    ,     256 , 2097152 ,       32 ,  800.0 , 1600.0 ,100000000.0 ,True         ,4000000.0 ,   0.1   , 0.8 ,1000000.0 ,5000.0 ,8.438675409534824e-14 ,0.24870895622274292  ,     4.020763929001428      ,0.31088619527842865 , 56568.5424949238  , 56568.5424949238  ,0.0007692088617693166  ,     4.020763929001428      ,0.004020763929001428   ,     5.686218879494352     ,     5.686218879494352     ,    12.062291787004284     ,     40.493386184476044     ,0.5686218879494352     ,    12.062291787004284     ,     50.0 ,/freya/ptmp/mpa/wuze/data/240711_0.8_320/turb/Turb.cons.00030.athdf       ,1e-09
